id,name,url,datetime,price,where,has_image,has_map,geotag,lat,long,price_number
6856592701,"Stunning Fairway, Mountain, and Pool Views!",https://palmsprings.craigslist.org/reb/d/la-quinta-stunning-fairway-mountain-and/6856592701.html,2019-04-02 13:37,$624000,,True,True,"(33.672738, -116.271674)",33.672738,-116.271674,624000
6856470697,Golf Course Condo 2/2 Desert Princess-Palm Springs,https://palmsprings.craigslist.org/reb/d/cathedral-city-golf-course-condo-2-2/6856470697.html,2019-04-02 11:33,$259900,,True,True,"(33.841248, -116.482943)",33.841248,-116.482943,259900
6856388810,"Sun City Shadow Hills Indio,  Home for Sale - 2bd 2ba",https://palmsprings.craigslist.org/reb/d/palm-desert-sun-city-shadow-hills-indio/6856388810.html,2019-04-02 10:14,$479000,,True,True,"(33.7532, -116.2676)",33.7532,-116.2676,479000
6856293715,★★★NEW ON THE MARKET★★★,https://palmsprings.craigslist.org/reb/d/desert-hot-springs-new-on-the-market/6856293715.html,2019-04-02 08:44,$0,,True,True,"(33.978979, -116.497274)",33.978979,-116.497274,0
6856262926,★★★FOR SALE★★★MOUNTAIN VIEWS★★★,https://palmsprings.craigslist.org/reb/d/desert-hot-springs-for-salemountain/6856262926.html,2019-04-02 08:27,$0,,True,True,"(33.978979, -116.497274)",33.978979,-116.497274,0
6856252149,Charming & Affordable!,https://palmsprings.craigslist.org/reb/d/banning-charming-affordable/6856252149.html,2019-04-02 08:03,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856251900,Brand New 2 Bedroom Home!,https://palmsprings.craigslist.org/reb/d/banning-brand-new-2-bedroom-home/6856251900.html,2019-04-02 08:02,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856251650,"A Jewel, A Must See!",https://palmsprings.craigslist.org/reb/d/banning-jewel-must-see/6856251650.html,2019-04-02 08:02,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856251396,55+ Community ~ Beautiful Home Available!,https://palmsprings.craigslist.org/reb/d/banning-55-community-beautiful-home/6856251396.html,2019-04-02 08:02,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856251115,"New, New, New!!",https://palmsprings.craigslist.org/reb/d/banning-new-new-new/6856251115.html,2019-04-02 08:02,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856136579,Gorgeous Portofino model on Golf Course,https://palmsprings.craigslist.org/reb/d/palm-desert-gorgeous-portofino-model-on/6856136579.html,2019-04-02 05:23,$749000,,True,True,"(33.766769, -116.299063)",33.766769,-116.299063,749000
6856132249,Fabulous Golf Course home with a POOL,https://palmsprings.craigslist.org/reb/d/palm-desert-fabulous-golf-course-home/6856132249.html,2019-04-02 05:13,$529000,,True,True,"(33.764093, -116.298165)",33.764093,-116.298165,529000
6856552052,For Sale AYYYY Caramba Alan Castillo,https://losangeles.craigslist.org/sfv/reb/d/santa-clarita-for-sale-ayyyy-caramba/6856552052.html,2019-04-02 13:07,$0,Santa Clarita,True,True,"(34.440807, -118.511213)",34.440807,-118.511213,0
6856558575,"Secluded, Custom-Built Home alongside Private Lake",https://losangeles.craigslist.org/sfv/reb/d/roan-mountain-secluded-custom-built/6856558575.html,2019-04-02 13:01,$449000,"1734 Ripshin Mtn. Rd. Roan Mountain, TN",True,True,"(36.178317, -82.090359)",36.178317,-82.090359,449000
6856549893,Pre-Foreclosure/Short Sale,https://losangeles.craigslist.org/sfv/reb/d/north-hills-pre-foreclosure-short-sale/6856549893.html,2019-04-02 12:52,$450000,"9152 Lemona Ave #108, North Hills, Ca 91343",True,True,"(34.2366, -118.4758)",34.2366,-118.4758,450000
6856535749,Bank Owned- REO,https://losangeles.craigslist.org/sfv/reb/d/winnetka-bank-owned-reo/6856535749.html,2019-04-02 12:38,$539900,"8519 Lubao Ave, Winnetka, CA 91306",True,True,"(34.2092, -118.5749)",34.2092,-118.5749,539900
6856384328,2 BED 1 BATH Condo for Rent!!!!,https://losangeles.craigslist.org/sfv/reb/d/encino-2-bed-1-bath-condo-for-rent/6856384328.html,2019-04-02 10:10,$1800,Tarzana,True,True,"(34.177305, -118.536018)",34.177305,-118.536018,1800
6856089748,"For Sale: 10609 Bloomfield in Toluca Lake for $725,000",https://losangeles.craigslist.org/sfv/reb/d/north-hollywood-for-sale-bloomfield-in/6856089748.html,2019-04-02 00:38,$725000,Toluca Lake,True,True,"(34.149606, -118.361782)",34.149606,-118.361782,725000
6856077700,Remodeled Interior 1368 sq ft of living space,https://losangeles.craigslist.org/sfv/reb/d/canyon-country-remodeled-interior-1368/6856077700.html,2019-04-01 23:02,$69900,Canyon Country,True,True,"(34.421213, -118.490467)",34.421213,-118.490467,69900
6856049764,GREAT OFF MARKET OPPORTUNITY TO FINISH WHAT SOMEONE STARTED,https://losangeles.craigslist.org/sfv/reb/d/woodland-hills-great-off-market/6856049764.html,2019-04-01 21:05,$955000,Woodland Hills,True,True,"(34.1557, -118.6)",34.1557,-118.6,955000
6855932158,4 Bedrooms Upgraded Home For Sale,https://losangeles.craigslist.org/sfv/reb/d/canoga-park-4-bedrooms-upgraded-home/6855932158.html,2019-04-01 17:16,$739000,West Hills,True,True,"(34.2197, -118.6111)",34.2197,-118.6111,739000
6855919256,For Sale Santa Clarita 2-Story View Home in Corner Lot,https://losangeles.craigslist.org/sfv/reb/d/canyon-country-for-sale-santa-clarita-2/6855919256.html,2019-04-01 16:58,$525000,Santa Clarita,True,True,"(34.522867, -118.39214)",34.522867,-118.39214,525000
6855911577,House for rent,https://losangeles.craigslist.org/sfv/reb/d/northridge-house-for-rent/6855911577.html,2019-04-01 16:48,$3500,8200 Quakertown Ave.,True,True,"(34.242873, -118.570226)",34.242873,-118.570226,3500
6855851416,***Vacant Off Market Dplx 4/3-3/2 LAR2***,https://losangeles.craigslist.org/sfv/reb/d/los-angeles-vacant-off-market-dplx-lar2/6855851416.html,2019-04-01 15:30,$699000,238 E. 108th St. Los Angeles,True,True,"(33.938571, -118.270762)",33.938571,-118.270762,699000
6856635476,RV PARK FOR SALE,https://losangeles.craigslist.org/ant/reb/d/ronan-rv-park-for-sale/6856635476.html,2019-04-02 14:25,$725000,"Ronan, Montana",True,True,"(47.5525, -114.1054)",47.5525,-114.1054,725000
6856631809,RV PARK FOR SALE,https://losangeles.craigslist.org/lgb/reb/d/ronan-rv-park-for-sale/6856631809.html,2019-04-02 14:20,$725000,"Ronan, Montana",True,True,"(47.5525, -114.1054)",47.5525,-114.1054,725000
6856628567,RV PARK FOR SALE,https://losangeles.craigslist.org/sgv/reb/d/ronan-rv-park-for-sale/6856628567.html,2019-04-02 14:17,$725000,"Ronan, Montana",True,True,"(47.5525, -114.1054)",47.5525,-114.1054,725000
6856625722,RV PARK FOR SALE,https://losangeles.craigslist.org/lac/reb/d/ronan-rv-park-for-sale/6856625722.html,2019-04-02 14:13,$725000,"Ronan, Montana",True,True,"(47.5525, -114.1054)",47.5525,-114.1054,725000
6856619479,RV PARK FOR SALE,https://losangeles.craigslist.org/wst/reb/d/ronan-rv-park-for-sale/6856619479.html,2019-04-02 14:06,$725000,"Ronan, Montana",True,True,"(47.5525, -114.1054)",47.5525,-114.1054,725000
6856609048,"New Construction, 1+1.5 Palms/Culver City Apartment For Lease - $3000",https://losangeles.craigslist.org/wst/reb/d/los-angeles-new-construction-115-palms/6856609048.html,2019-04-02 13:55,$3000,Palms/Culver City,True,True,"(34.028324, -118.398625)",34.028324,-118.398625,3000
6856589387,PRIME PASADENA TOWNHOUSE,https://losangeles.craigslist.org/sgv/reb/d/south-pasadena-prime-pasadena-townhouse/6856589387.html,2019-04-02 13:33,$745000,Magnolia & California,True,True,"(34.130386, -118.144462)",34.130386,-118.144462,745000
6856566520,For Sale Comoda y disponible Alan Castillo,https://losangeles.craigslist.org/lac/reb/d/lancaster-for-sale-comoda-disponible/6856566520.html,2019-04-02 13:10,$0,W lancaster,True,True,"(34.7471, -118.3687)",34.7471,-118.3687,0
6856533174,FOR SALE! 41105 Heights Dr - Pool Home in Gated Community!,https://losangeles.craigslist.org/ant/reb/d/palmdale-for-sale-heights-dr-pool-home/6856533174.html,2019-04-02 12:35,$520000,Palmdale,True,True,"(34.6017, -118.231)",34.6017,-118.231,520000
6856521024,Ocean View Condo FSBO,https://losangeles.craigslist.org/lgb/reb/d/long-beach-ocean-view-condo-fsbo/6856521024.html,2019-04-02 12:25,$450000,1164 Ocean Ave.,True,True,"(33.765791, -118.177502)",33.765791,-118.177502,450000
6856520179,Top Floor Front Corner Penthouse Condo on Ashton Ave.,https://losangeles.craigslist.org/wst/reb/d/los-angeles-top-floor-front-corner/6856520179.html,2019-04-02 12:22,$4950,Westwood Century City Los Angeles West Los Angeles,True,True,"(34.064314, -118.430407)",34.064314,-118.430407,4950
6856464686,Open Floorplan Single Story with No HOA,https://losangeles.craigslist.org/ant/reb/d/las-vegas-open-floorplan-single-story/6856464686.html,2019-04-02 11:27,$367000,"Las Vegas, NV",True,True,"(36.1232, -115.0902)",36.1232,-115.0902,367000
6856385322,2be/1.5bath Rear Home for lease,https://losangeles.craigslist.org/wst/reb/d/lawndale-2be-15bath-rear-home-for-lease/6856385322.html,2019-04-02 10:11,$2295,Lawndale,True,True,"(33.8879, -118.351)",33.8879,-118.351,2295
6856340109,Needs Work-Deal -Duplex--fix and Save$$-Ready !!!,https://losangeles.craigslist.org/lgb/reb/d/long-beach-needs-work-deal-duplex-fix/6856340109.html,2019-04-02 09:28,$0,Long Beach,True,True,"(33.7857, -118.1357)",33.7857,-118.1357,0
6856285196,★★★FOR SALE★★★MOUNTAIN VIEWS★★★,https://losangeles.craigslist.org/wst/reb/d/desert-hot-springs-for-salemountain/6856285196.html,2019-04-02 08:49,$0,★★★DESERT HOT SPRINGS★★★,True,True,"(33.978979, -116.497274)",33.978979,-116.497274,0
6856268682,Just Listed - Beautiful 4 bd 3 ba 2 Story Cul De Sac - Corner Lot Home,https://losangeles.craigslist.org/wst/reb/d/hemet-just-listed-beautiful-4-bd-3-ba-2/6856268682.html,2019-04-02 08:20,$325000,San Jacinto (Sanderson/Esplanade),True,True,"(33.775104, -117.005763)",33.775104,-117.005763,325000
6856244831,Just Listed - Beautiful 2 story 4 bd 3 ba Cul De Sac-Corner Lot,https://losangeles.craigslist.org/lac/reb/d/hemet-just-listed-beautiful-2-story-4/6856244831.html,2019-04-02 07:55,$325000,San Jacinto,True,True,"(33.775058, -117.00569)",33.775058,-117.00569,325000
6856235487,Super clean two on a lot. Spacious floor plan. Laminate wood floors th,https://losangeles.craigslist.org/wst/reb/d/redondo-beach-super-clean-two-on-lot/6856235487.html,2019-04-02 07:44,$999000,Redondo Beach,True,True,"(33.8707, -118.3715)",33.8707,-118.3715,999000
6856229760,Large Upgraded 3 bed/2/1/2 Bath townhome in the gated community of +G+,https://losangeles.craigslist.org/wst/reb/d/murrieta-large-upgraded-3-bed-bath/6856229760.html,2019-04-02 07:38,$319000,Murrieta,True,True,"(33.5631, -117.2738)",33.5631,-117.2738,319000
6856227735,Large Upgraded 3 bed/2/1/2 Bath townhome in the gated community of +G+,https://losangeles.craigslist.org/wst/reb/d/murrieta-large-upgraded-3-bed-bath/6856227735.html,2019-04-02 07:36,$319000,Murrieta,True,True,"(33.5631, -117.2738)",33.5631,-117.2738,319000
6856213933,"Located in highly desirable south Redondo, this vintage beach bungalow",https://losangeles.craigslist.org/wst/reb/d/redondo-beach-located-in-highly/6856213933.html,2019-04-02 07:32,$999000,Redondo Beach,True,True,"(33.834409, -118.385338)",33.834409,-118.385338,999000
6856221168,Fabulous Front unit of a three on a lot ... Once you walk through the,https://losangeles.craigslist.org/wst/reb/d/redondo-beach-fabulous-front-unit-of/6856221168.html,2019-04-02 07:28,$819000,Redondo Beach,True,True,"(33.869814, -118.366238)",33.869814,-118.366238,819000
6856209333,"Graceful 5 bedroom, 3 bath home with an inviting open floor plan, perf",https://losangeles.craigslist.org/wst/reb/d/carson-graceful-5-bedroom-3-bath-home/6856209333.html,2019-04-02 07:27,$659000,Carson,True,True,"(33.834415, -118.251754)",33.834415,-118.251754,659000
6856219149,Fabulous Front unit of a three on a lot ... Once you walk through the,https://losangeles.craigslist.org/wst/reb/d/redondo-beach-fabulous-front-unit-of/6856219149.html,2019-04-02 07:26,$819000,Redondo Beach,True,True,"(33.869814, -118.366238)",33.869814,-118.366238,819000
6856207386,"Graceful 5 bedroom, 3 bath home with an inviting open floor plan, perf",https://losangeles.craigslist.org/wst/reb/d/carson-graceful-5-bedroom-3-bath-home/6856207386.html,2019-04-02 07:21,$659000,Carson,True,True,"(33.834415, -118.251754)",33.834415,-118.251754,659000
6856211893,"Located in highly desirable south Redondo, this vintage beach bungalow",https://losangeles.craigslist.org/wst/reb/d/redondo-beach-located-in-highly/6856211893.html,2019-04-02 07:17,$999000,Redondo Beach,True,True,"(33.8307, -118.3832)",33.8307,-118.3832,999000
6856204931,Spacious Cedar Glen Condo. Kitchen includes builtin appliances and cle,https://losangeles.craigslist.org/wst/reb/d/el-segundo-spacious-cedar-glen-condo/6856204931.html,2019-04-02 07:14,$599000,El Segundo,True,True,"(33.928713, -118.417109)",33.928713,-118.417109,599000
6856202803,Spacious Cedar Glen Condo. Kitchen includes builtin appliances and cle,https://losangeles.craigslist.org/wst/reb/d/el-segundo-spacious-cedar-glen-condo/6856202803.html,2019-04-02 07:07,$599000,El Segundo,True,True,"(33.928713, -118.417109)",33.928713,-118.417109,599000
6856200334,INVESTORS!,https://losangeles.craigslist.org/lac/reb/d/las-vegas-investors/6856200334.html,2019-04-02 07:04,$0,LAS VEGAS,True,True,"(36.1433, -115.2004)",36.1433,-115.2004,0
6856200046,"Bright, remodeled, private and airy upstairs corner 2bd/1ba unit with",https://losangeles.craigslist.org/wst/reb/d/lake-forest-bright-remodeled-private/6856200046.html,2019-04-02 07:04,$340000,Lake Forest,True,True,"(33.640762, -117.681143)",33.640762,-117.681143,340000
6856198026,"Bright, remodeled, private and airy upstairs corner 2bd/1ba unit with",https://losangeles.craigslist.org/wst/reb/d/lake-forest-bright-remodeled-private/6856198026.html,2019-04-02 07:01,$340000,Lake Forest,True,True,"(33.640762, -117.681143)",33.640762,-117.681143,340000
6856165372,UNMATCHED VIEWS ~ OPEN HOUSE 1-4 SAT/SUN,https://losangeles.craigslist.org/wst/reb/d/prescott-unmatched-views-open-house-1-4/6856165372.html,2019-04-02 06:18,$317900,PRESCOTT CANYON ESTATES,True,True,"(34.5563, -112.422581)",34.5563,-112.422581,317900
6856152376,HORSES/FARM ANIMALS ~ OPEN HOUSE 9-4 MON-WED,https://losangeles.craigslist.org/wst/reb/d/chino-valley-horses-farm-animals-open/6856152376.html,2019-04-02 05:57,$258900,Paulden,True,True,"(34.861144, -112.474337)",34.861144,-112.474337,258900
6856140613,Escape from LA,https://losangeles.craigslist.org/lac/reb/d/lamona-escape-from-la/6856140613.html,2019-04-02 05:32,$180000,"Lamona, WA",True,True,"(47.3778, -118.5043)",47.3778,-118.5043,180000
6856509456,"$4000 / 4br - 2290ft2 - La Travesia Dr Fullerton, CA - 4 bedroom 2.5",https://orangecounty.craigslist.org/reb/d/fullerton-br-ft2-la-travesia-dr/6856509456.html,2019-04-02 12:11,$4000,,True,True,"(33.8994, -117.9063)",33.8994,-117.9063,4000
6856504608,Duplex-- Location - Duplex- Ready !!!,https://orangecounty.craigslist.org/reb/d/buena-park-duplex-location-duplex-ready/6856504608.html,2019-04-02 12:06,$0,,True,True,"(33.8772, -117.9893)",33.8772,-117.9893,0
6856499301,Low Low Payment-- Why Rent !! Low Low Down,https://orangecounty.craigslist.org/reb/d/buena-park-low-low-payment-why-rent-low/6856499301.html,2019-04-02 12:00,$0,,True,True,"(33.8439, -118.008)",33.8439,-118.008,0
6856488071,Large Craftsman Home Built in 2006!,https://orangecounty.craigslist.org/reb/d/bellflower-large-craftsman-home-built/6856488071.html,2019-04-02 11:49,$734888,,True,True,"(33.880115, -118.134001)",33.880115,-118.134001,734888
6856279989,★★★FOR SALE★★★MOUNTAIN VIEWS★★★,https://orangecounty.craigslist.org/reb/d/desert-hot-springs-for-salemountain/6856279989.html,2019-04-02 08:42,$0,,True,True,"(33.978979, -116.497274)",33.978979,-116.497274,0
6856254474,Just Listed - Beautiful 2 story 4 bd 3 ba Cul De Sac - Corner Lot,https://orangecounty.craigslist.org/reb/d/hemet-just-listed-beautiful-2-story-4/6856254474.html,2019-04-02 08:05,$325000,,True,True,"(33.775117, -117.00576)",33.775117,-117.00576,325000
6856236720,♣ Must See! Great home available. Perfect location. No Mello Roos.,https://orangecounty.craigslist.org/reb/d/irvine-must-see-great-home-available/6856236720.html,2019-04-02 07:46,$959000,,True,True,"(33.7009, -117.7564)",33.7009,-117.7564,959000
6856222189,► Amazing home available! Super deal on great home. Perfect location.,https://orangecounty.craigslist.org/reb/d/huntington-beach-amazing-home-available/6856222189.html,2019-04-02 07:40,$969000,,True,True,"(33.718, -118.0505)",33.718,-118.0505,969000
6856228821,⚑ Breathtaking home available! Simply the best. Perfect location.,https://orangecounty.craigslist.org/reb/d/irvine-breathtaking-home-available/6856228821.html,2019-04-02 07:37,$950000,,True,True,"(33.6607, -117.8264)",33.6607,-117.8264,950000
6856198462,1 bed/1bath 1967 mobile home,https://orangecounty.craigslist.org/reb/d/huntington-beach-1-bed-1bath-1967/6856198462.html,2019-04-02 07:02,$50000,,True,True,"(33.686621, -117.994363)",33.686621,-117.994363,50000
6856140575,"****FREE LIST OF SHORT SALES, FORECLOSES & PROBATES******",https://orangecounty.craigslist.org/reb/d/laguna-niguel-free-list-of-short-sales/6856140575.html,2019-04-02 05:32,$129900,,True,True,"(33.5145, -117.7084)",33.5145,-117.7084,129900
6856137633,"► North Laguna ◄ 2 Bedroom Right Across From The Beach $729,500",https://orangecounty.craigslist.org/reb/d/laguna-beach-north-laguna-2-bedroom/6856137633.html,2019-04-02 05:25,$729500,,True,True,"(33.5429, -117.7813)",33.5429,-117.7813,729500
6856631833,"1024 S Campus Ave, Ontario, CA 91761",https://inlandempire.craigslist.org/reb/d/ontario-1024-campus-ave-ontario-ca-91761/6856631833.html,2019-04-02 14:20,$0,,True,True,"(34.0316, -117.6187)",34.0316,-117.6187,0
6856615522,RV PARK FOR SALE,https://inlandempire.craigslist.org/reb/d/ronan-rv-park-for-sale/6856615522.html,2019-04-02 14:02,$725000,,True,True,"(47.5525, -114.1054)",47.5525,-114.1054,725000
6856550341,Search Pool Homes in Temecula! Get Link here!,https://inlandempire.craigslist.org/reb/d/temecula-search-pool-homes-in-temecula/6856550341.html,2019-04-02 12:53,$300000,,True,True,"(33.4983, -117.0958)",33.4983,-117.0958,300000
6856542312,14211 Canterbury Dr,https://inlandempire.craigslist.org/reb/d/victorville-canterbury-dr/6856542312.html,2019-04-02 12:44,$230000,,True,True,"(34.509424, -117.318129)",34.509424,-117.318129,230000
